id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1240990925075218432	1240990925075218432	2020-03-20 14:17:47 Central European Standard Time	2020-03-20	14:17:47	+0100	770928613227200512	radiolublin	Radio Lublin		#Renty i #emerytury z Zakładu Ubezpieczeń Społecznych są i będą wypłacane bez opóźnień. Bezpieczne są również wypłaty tzw. trzynastych emerytur.  https://t.co/8n7AiUCU0a	pl	[]	['https://radio.lublin.pl/2020/03/malgorzata-korba-zus-na-biezaco-realizuje-wyplaty-rent-i-emerytur/']	[]	0	0	0	['renty', 'emerytury']	[]	https://twitter.com/RadioLublin/status/1240990925075218432	False		0								[]				
1240661810354757632	1240661810354757632	2020-03-19 16:30:00 Central European Standard Time	2020-03-19	16:30:00	+0100	2967823576	rpprawo	Rzeczpospolita Prawo		#ZUS: #Renty i #emerytury będą wypłacane w terminach płatności bez opóźnień. Bezpieczne są również wypłaty trzynastych emerytur. #koronawirus  https://t.co/ro7sTuN9DW	pl	[]	['https://www.rp.pl/Praca-emerytury-renty/303199926-ZUS-uspokaja-koronawirus-nie-opoznia-wyplat-emerytur-rent-i-zasilkow.html']	[]	0	3	4	['zus', 'renty', 'emerytury', 'koronawirus']	[]	https://twitter.com/RPPrawo/status/1240661810354757632	False		0								[]				
1235214287536300035	1235214287536300035	2020-03-04 15:43:29 Central European Standard Time	2020-03-04	15:43:29	+0100	907287123459526661	razemztoba	Portal Razem z Tobą		Kto i ile otrzyma? #emerytury #renty #zus #seniir #razemztoba  https://t.co/6yDVTo82AX	pl	[]	['http://razemztoba.pl/od-1-marca-emerytury-w-gore/']	[]	0	0	0	['emerytury', 'renty', 'zus', 'seniir', 'razemztoba']	[]	https://twitter.com/RazemzToba/status/1235214287536300035	False		0								[]				
1234833547267072000	1234833547267072000	2020-03-03 14:30:34 Central European Standard Time	2020-03-03	14:30:34	+0100	1225034254406619136	bmkrakow	Business Management		➡️➡️ℹ️👩‍🦳👨‍🦳Niektóre osoby pobierające emeryturę, rentę z tytułu niezdolności do pracy lub rentę rodzinną i osiągające 💵💶przychody z tytułu wykonywania dodatkowej pracy podlegają regułom tzw.zawieszalności   https://t.co/EnoldzcbvA  #emerytury #FUS #renty #waloryzacja #świadczenia  https://t.co/7FRFu80dij	pl	[]	['https://egpp.pl/waloryzacja-2020-kwoty-maksymalnych-zmniejszen-emerytur-i-rent/']	['https://pbs.twimg.com/media/ESMCj-BWAAAfZtC.jpg']	0	0	0	['emerytury', 'fus', 'renty', 'waloryzacja', 'świadczenia']	[]	https://twitter.com/BMKrakow/status/1234833547267072000	False		1	https://pbs.twimg.com/media/ESMCj-BWAAAfZtC.jpg							[]				
1234139358661312512	1234139358661312512	2020-03-01 16:32:06 Central European Standard Time	2020-03-01	16:32:06	+0100	1073461458	republikatv	Telewizja Republika 🇵🇱		#Kraj | Dobre wieści! Już od dziś wyższe emerytury i renty #podwyżka #emerytury #renty #TVRepublika  https://t.co/8dJsciuDoH	pl	[]	['http://telewizjarepublika.pl/dobre-wiesci-juz-od-dzis-wyzsze-emerytury-i-renty,92114.html']	[]	1	1	5	['kraj', 'podwyżka', 'emerytury', 'renty', 'tvrepublika']	[]	https://twitter.com/RepublikaTV/status/1234139358661312512	False		0								[]				
1234020951865667584	1234020951865667584	2020-03-01 08:41:36 Central European Standard Time	2020-03-01	08:41:36	+0100	785205572408868864	tvp3szczecin	TVP3 Szczecin		Do 1200 zł brutto wzrosły od niedzieli najniższe #emerytury, #renty z tytułu całkowitej niezdolności do pracy, renty rodzinne i socjalne. Najniższa renta z tytułu częściowej niezdolności do pracy wynosi 900 zł brutto.  ➡️ https://t.co/jwIYlqSO2t  https://t.co/kgCdlao6hg	pl	[]	['https://bit.ly/3cj3tnG']	['https://pbs.twimg.com/media/ESAfTnnX0AAXEW4.jpg']	0	1	2	['emerytury', 'renty']	[]	https://twitter.com/tvp3szczecin/status/1234020951865667584	False		1	https://pbs.twimg.com/media/ESAfTnnX0AAXEW4.jpg							[]				
1233404157643628545	1233404157643628545	2020-02-28 15:50:41 Central European Standard Time	2020-02-28	15:50:41	+0100	1165869418431340544	zus_pl	ZUS		📢 Pierwsze #emerytury i #renty po waloryzacji już trafiły do klientów #ZUS.  1⃣ marca to niedziela. Dlatego osoby, dla których termin płatności świadczenia przypada na ten dzień, już dziś otrzymały przelew lub przekaz pocztowy z podwyższoną emeryturą/rentą.  #waloryzacja	pl	[]	[]	[]	0	1	2	['emerytury', 'renty', 'zus', 'waloryzacja']	[]	https://twitter.com/zus_pl/status/1233404157643628545	False		0								[]				
1233287485687500801	1233287485687500801	2020-02-28 08:07:04 Central European Standard Time	2020-02-28	08:07:04	+0100	318984880	inforpl	INFOR.PL		Od 1 marca 2020 r. #emerytury i #renty zostaną objęte waloryzacją. O ile wzrosną kwoty otrzymywane przez emerytów i rencistów?  https://t.co/P58M3DD7lZ #waloryzacja	pl	[]	['https://ksiegowosc-budzetowa.infor.pl/zus/ubezpieczenia-spoleczne/3617537,O-ile-wzrosna-emerytury-i-renty-od-1-marca-2020.html']	[]	0	1	0	['emerytury', 'renty', 'waloryzacja']	[]	https://twitter.com/INFORPL/status/1233287485687500801	False		0								[]				
1231840219533586432	1231840219533586432	2020-02-24 08:16:09 Central European Standard Time	2020-02-24	08:16:09	+0100	905338063739645952	inst_emerytalny	Instytut Emerytalny		Oświadczenie #ZUSEROP należy złożyć do końca lutego - komentarz @AntoniKolek dla @PrawoPLserwis   #SystemEmerytalny #ZUS #emerytury #renty #Ifilar  https://t.co/stoWOzyYCt	pl	[{'screen_name': 'antonikolek', 'name': 'antoni kolek', 'id': '1483079750'}, {'screen_name': 'prawoplserwis', 'name': 'prawo.pl', 'id': '1004654480485429248'}]	[]	['https://pbs.twimg.com/media/ERhgJZPXYAA-r9U.jpg']	1	2	3	['zuserop', 'systememerytalny', 'zus', 'emerytury', 'renty', 'ifilar']	[]	https://twitter.com/Inst_Emerytalny/status/1231840219533586432	False		1	https://pbs.twimg.com/media/ERhgJZPXYAA-r9U.jpg							[]				
1230746839135047682	1230746839135047682	2020-02-21 07:51:27 Central European Standard Time	2020-02-21	07:51:27	+0100	318984880	inforpl	INFOR.PL		O ile zwiększą się #emerytury i #renty od 1 marca 2020 r.? Kogo obejmie #waloryzacja emerytur i rent? Jakie są nowe kwoty najniższych świadczeń? Jaka jest nowa kwota bazowa dla emerytur na starych zasadach?  https://t.co/UuHZnaPunE	pl	[]	['https://kadry.infor.pl/kadry/ubezpieczenia/emerytury_i_renty/3616010,Waloryzacja-emerytur-2020-kogo-obejmie-podwyzka-decyzja-waloryzacyjna.html']	[]	0	0	0	['emerytury', 'renty', 'waloryzacja']	[]	https://twitter.com/INFORPL/status/1230746839135047682	False		0								[]				
1230502894190911488	1230502894190911488	2020-02-20 15:42:06 Central European Standard Time	2020-02-20	15:42:06	+0100	1165869418431340544	zus_pl	ZUS		🗓️ 1 marca rusza waloryzacja. Wzrosną #emerytury i #renty.   #Waloryzacja to podwyżka świadczenia, jakie przysługiwało 29 lutego 2020 r. Od marca powiększamy je przynajmniej o 3,56 proc.  Więcej o waloryzacji w #ZUS 👇  https://t.co/S2MXmYiiR3	pl	[]	['https://www.zus.pl/o-zus/aktualnosci/-/publisher/aktualnosc/1/waloryzacja-2020/2520322']	[]	0	0	1	['emerytury', 'renty', 'waloryzacja', 'zus']	[]	https://twitter.com/zus_pl/status/1230502894190911488	False		0								[]				
1230397325933268992	1230397325933268992	2020-02-20 08:42:36 Central European Standard Time	2020-02-20	08:42:36	+0100	907287123459526661	razemztoba	Portal Razem z Tobą		Emeryci i renciści, którzy dorabiają do swoich świadczeń, mają jeszcze prawie dwa tygodnie na powiadomienie ZUS o osiągniętych przez siebie przychodach #senior #waloryzacja #emerytury #renty #razemztoba   https://t.co/UJh8wd7czU	pl	[]	['http://razemztoba.pl/obowiazek-pracujacych-emerytow-i-rencistow-powiadom-zus-o-swoich-przychodach/']	[]	0	0	1	['senior', 'waloryzacja', 'emerytury', 'renty', 'razemztoba']	[]	https://twitter.com/RazemzToba/status/1230397325933268992	False		0								[]				
1230190314746306560	1230190314746306560	2020-02-19 19:00:01 Central European Standard Time	2020-02-19	19:00:01	+0100	1165869418431340544	zus_pl	ZUS		"📌 Decyzje o nowej wysokości #emerytury lub #renty po waloryzacji i o przyznaniu ""trzynastki"" nasi klienci otrzymają w tym roku w jednej przesyłce pocztowej.  🗓️ Wysyłka ruszy w kwietniu.  Więcej o tegorocznej waloryzacji świadczeń w #ZUS👇  https://t.co/Ju6j3E96IF"	pl	[]	['https://www.zus.pl/o-zus/aktualnosci/-/publisher/aktualnosc/1/waloryzacja-2020/3159531']	[]	0	0	1	['emerytury', 'renty', 'zus']	[]	https://twitter.com/zus_pl/status/1230190314746306560	False		0								[]				
1230065827669585920	1230065827669585920	2020-02-19 10:45:21 Central European Standard Time	2020-02-19	10:45:21	+0100	907287123459526661	razemztoba	Portal Razem z Tobą		Nie każdy jednak powinien spodziewać się podwyżki poprzez pomnożenie przez współczynnik kwoty swojego świadczenia. #zus #waloryzacja #emerytury #renty #razemztoba #senior  https://t.co/bY3nx6NWdB	pl	[]	['http://razemztoba.pl/znamy-juz-wysokosc-podwyzek-dla-emerytow-i-rencistow/']	[]	0	0	1	['zus', 'waloryzacja', 'emerytury', 'renty', 'razemztoba', 'senior']	[]	https://twitter.com/RazemzToba/status/1230065827669585920	False		0								[]				
1230062436721610752	1230061442184941568	2020-02-19 10:31:53 Central European Standard Time	2020-02-19	10:31:53	+0100	2701140242	kuznia1	Jacek Kowalski 🇵🇱		@zus_pl O marca zeszłego roku renta dla inwalidy z trwałą, całkowitą niezdolnością do pracy pomimo płacenia haraczu przez całe życie zawodowe na szklane pałace ze SPA dla @zus_pl wynosi 0,- zł słownie ZERO złotych polskich #eutanazjaekonomiczna #emerytury #renty #ZUS #daneZUS	pl	[{'screen_name': 'zus_pl', 'name': 'zus', 'id': '1165869418431340544'}]	[]	[]	0	0	2	['eutanazjaekonomiczna', 'emerytury', 'renty', 'zus', 'danezus']	[]	https://twitter.com/Kuznia1/status/1230062436721610752	False		0								[{'screen_name': 'zus_pl', 'name': 'ZUS', 'id': '1165869418431340544'}]				
1230061442184941568	1230061442184941568	2020-02-19 10:27:55 Central European Standard Time	2020-02-19	10:27:55	+0100	1165869418431340544	zus_pl	ZUS		📢 Od 1⃣ marca emerytury i renty wzrosną o 3,56 procent.  Tegoroczna #waloryzacja emerytur i rent będzie kwotowo-procentowa, co w większości przypadków oznacza podwyżkę nie mniejszą niż 7⃣0⃣ złotych brutto.  #emerytury #renty #ZUS #daneZUS  https://t.co/s2SAFbm3yE	pl	[]	[]	['https://pbs.twimg.com/media/ERIOUlgWkAA6hCg.jpg']	3	0	3	['waloryzacja', 'emerytury', 'renty', 'zus', 'danezus']	[]	https://twitter.com/zus_pl/status/1230061442184941568	False		1	https://pbs.twimg.com/media/ERIOUlgWkAA6hCg.jpg							[]				
1228997564017586178	1228997564017586178	2020-02-16 12:00:27 Central European Standard Time	2020-02-16	12:00:27	+0100	1004654480485429248	prawoplserwis	Prawo.pl		Nowelizacja o emeryturach i rentach podpisana przez @prezydentpl. Teraz najniższe świadczenia wzrosną o 3,24%, czyli minimum o 70 zł. Lista świadczeń poddanych waloryzacji 👇 #renty #emerytury #prawo  https://t.co/IIUdJJ4x0f	pl	[{'screen_name': 'prezydentpl', 'name': 'kancelaria prezydenta', 'id': '43932737'}]	['https://www.prawo.pl/kadry/emerytury-i-renty-o-ile-wzrosna-w-2020-roku-prezydent-podpisal,497939.html']	[]	0	0	0	['renty', 'emerytury', 'prawo']	[]	https://twitter.com/PrawoPLserwis/status/1228997564017586178	False		0								[]				
1228568675915051008	1228568675915051008	2020-02-15 07:36:12 Central European Standard Time	2020-02-15	07:36:12	+0100	39464882	salon24pl	Salon24.pl		Sprawdź, o ile wzrosną emerytury i renty w 2020.  https://t.co/oxwZGg9cOM #emerytury #renty	pl	[]	['https://www.salon24.pl/u/senior/1019538,waloryzacja-emerytur-i-rent-w-2020']	[]	0	0	0	['emerytury', 'renty']	[]	https://twitter.com/Salon24pl/status/1228568675915051008	False		0								[]				
1228261000132153345	1228261000132153345	2020-02-14 11:13:37 Central European Standard Time	2020-02-14	11:13:37	+0100	381383589	tvpparlament	TVP Parlament		Nowelę ustawy o emeryturach i rentach z FUS podpisał prezydent Andrzej Duda. W związku z tym od marca emerytury i renty wzrosną o co najmniej 70 zł brutto. Najniższe wyniosą 1200 zł brutto  https://t.co/39LhY3p1eB #emerytury #renty #FUS  https://t.co/VO15Adzbcc	pl	[]	['http://tinyurl.com/qpor2hl']	['https://pbs.twimg.com/media/EQuo3anXYAMopBF.jpg']	1	0	0	['emerytury', 'renty', 'fus']	[]	https://twitter.com/TVPParlament/status/1228261000132153345	False		1	https://pbs.twimg.com/media/EQuo3anXYAMopBF.jpg							[]				
1227950551083536384	1227950551083536384	2020-02-13 14:40:00 Central European Standard Time	2020-02-13	14:40:00	+0100	1165869418431340544	zus_pl	ZUS		Prawie 8⃣1⃣% zaplanowanych w tym roku wydatków funduszu rentowego to #renty ➡️ 39,5 mld zł.  Dodatki – pielęgnacyjne, dla sierot zupełnych i za tajne nauczanie - to ponad 1⃣3⃣% wydatków. Wyniosą 6,5 mld zł.  #ZUS #FUS #emerytury #daneZUS Komentarz👇  https://t.co/atZ6hsQKWV  https://t.co/PYE3tsJrLv	pl	[]	['http://zus.pl/o-zus/aktualnosci/-/publisher/aktualnosc/1/fundusz-rentowy-plan-na-2020-r_-komentarz-glownego-ekonomisty-zus/3150656']	['https://pbs.twimg.com/media/EQp_c9LX0AA23r8.jpg']	1	1	1	['renty', 'zus', 'fus', 'emerytury', 'danezus']	[]	https://twitter.com/zus_pl/status/1227950551083536384	False		1	https://pbs.twimg.com/media/EQp_c9LX0AA23r8.jpg							[]				
1227917748489113602	1227917748489113602	2020-02-13 12:29:39 Central European Standard Time	2020-02-13	12:29:39	+0100	1165869418431340544	zus_pl	ZUS		📍 Planowane przychody funduszu rentowego w 2020 r. wyniosą niemal 5⃣5⃣ mld złotych.  Szacowane wydatki tego funduszu osiągną poziom prawie 4⃣9⃣ mld złotych.  #ZUS #FUS #renty #daneZUS   https://t.co/uXSgGEOysr  https://t.co/5HYY9oVHDo	pl	[]	['http://www.zus.pl/o-zus/aktualnosci/-/publisher/aktualnosc/1/fundusz-rentowy-plan-na-2020-r_-komentarz-glownego-ekonomisty-zus/3150656']	['https://pbs.twimg.com/media/EQpwpgQWsAExfcV.jpg']	0	1	1	['zus', 'fus', 'renty', 'danezus']	[]	https://twitter.com/zus_pl/status/1227917748489113602	False		1	https://pbs.twimg.com/media/EQpwpgQWsAExfcV.jpg							[]				
1222497244122877953	1222497244122877953	2020-01-29 13:30:30 Central European Standard Time	2020-01-29	13:30:30	+0100	1004654480485429248	prawoplserwis	Prawo.pl		Rośnie liczba emerytów i rencistów- obywateli Ukrainy. Z informacji @MRPiPS_GOV_PL wynika, że świadczenia pobrało prawie 2 tys. osób.  #emerytury #renty @JkmMikke @KonradBerkowicz @KrystianKamin @urbaniak_michal #FUS @zus_pl  https://t.co/HJjpmqjoeU	pl	[{'screen_name': 'jkmmikke', 'name': 'janusz.korwin.mikke', 'id': '2858025183'}, {'screen_name': 'konradberkowicz', 'name': 'konrad berkowicz', 'id': '1420353350'}, {'screen_name': 'urbaniak_michal', 'name': 'michał urbaniak', 'id': '3103658079'}, {'screen_name': 'zus_pl', 'name': 'zus', 'id': '1165869418431340544'}]	['https://www.prawo.pl/kadry/obywatele-ukrainy-otrzymuja-emerytury-z-zus-czesc-na-poziomie,497545.html']	[]	0	1	3	['emerytury', 'renty', 'fus']	[]	https://twitter.com/PrawoPLserwis/status/1222497244122877953	False		0								[]				
1222406538557566983	1222406538557566983	2020-01-29 07:30:04 Central European Standard Time	2020-01-29	07:30:04	+0100	1004654480485429248	prawoplserwis	Prawo.pl		Waloryzacja o wartości 3,24%- nie taką podwyżkę wyobrażały sobie związki zawodowe! Natomiast stało się. Waloryzacją objęte już będą  #emerytury, #renty i świadczenia kompensacyjne od marca 2020. @MorawieckiM #FUS #KRUS @zus_pl   https://t.co/uIt0shNfVI	pl	[{'screen_name': 'morawieckim', 'name': 'mateusz morawiecki', 'id': '939053934232195072'}, {'screen_name': 'zus_pl', 'name': 'zus', 'id': '1165869418431340544'}]	['https://www.prawo.pl/kadry/emerytury-i-renty-w-2020-roku-wzrosna-o-najnizszy-przewidziany,497511.html']	[]	0	0	0	['emerytury', 'renty', 'fus', 'krus']	[]	https://twitter.com/PrawoPLserwis/status/1222406538557566983	False		0								[]				
1216726819581452288	1216726819581452288	2020-01-13 15:20:54 Central European Standard Time	2020-01-13	15:20:54	+0100	742035768621867009	nmozliwosci	N Możliwości		od 1 marca wzrost rent i emerytur. Wzrastają np. renty socjalne i z tytułu niezdolności do pracy. Średni wzrost emerytur i rent o 70 zł brutto.  https://t.co/3ZPqHkXeAN #ZUS #renty #niepełnosprawni #seniorzy #niepelnosprawni #emerytury	pl	[]	['https://kadry.infor.pl/wiadomosci/3593039,Waloryzacja-emerytur-i-rent-2020-Najnizsza-emerytura-i-renty-zmiany-od-1-marca.html']	[]	0	0	1	['zus', 'renty', 'niepełnosprawni', 'seniorzy', 'niepelnosprawni', 'emerytury']	[]	https://twitter.com/NMozliwosci/status/1216726819581452288	False		0								[]				
1215717444938915841	1215717444938915841	2020-01-10 20:30:00 Central European Standard Time	2020-01-10	20:30:00	+0100	2967823576	rpprawo	Rzeczpospolita Prawo		Marcowa #podwyżka świadczeń z #ZUS i #KRUS będzie znowu korzystniejsza dla osób z najniższymi emeryturami i rentami. #emerytury #renty  https://t.co/XiJMEXRRuh	pl	[]	['https://www.rp.pl/Praca-emerytury-renty/301109958-Sejm-uchwalil-podwyzka-emerytur-o-co-najmniej-70-zl.html']	[]	0	0	0	['podwyżka', 'zus', 'krus', 'emerytury', 'renty']	[]	https://twitter.com/RPPrawo/status/1215717444938915841	False		0								[]				
1215641946527416320	1215641946527416320	2020-01-10 15:30:00 Central European Standard Time	2020-01-10	15:30:00	+0100	2967823576	rpprawo	Rzeczpospolita Prawo		Prawie 10 mln emerytów i rencistów może liczyć na wypłatę dodatkowego świadczenia jeszcze przed wyborami prezydenckimi. #TrzynastaEmerytura #emerytury #renty  https://t.co/Qf6uEDSIdC	pl	[]	['https://www.rp.pl/Praca-emerytury-renty/301109965-Sejm-uchwalil-trzynastka-dla-emerytow-juz-w-kwietniu-2020-r.html']	[]	0	3	5	['trzynastaemerytura', 'emerytury', 'renty']	[]	https://twitter.com/RPPrawo/status/1215641946527416320	False		0								[]				
1215616824068517888	1215616824068517888	2020-01-10 13:50:10 Central European Standard Time	2020-01-10	13:50:10	+0100	3522881902	powroty	Powroty		Telefoniczne porady specjalistów ZUS dla Polonii zamieszkałej w USA i w Kanadzie  https://t.co/uGa16ZZs11 #renty #emerytury  https://t.co/PR5r3xAHPb	pl	[]	['https://tiny.pl/t8rt4']	['https://pbs.twimg.com/media/EN69DquXUAE5z9Z.jpg']	0	0	1	['renty', 'emerytury']	[]	https://twitter.com/Powroty/status/1215616824068517888	False		1	https://pbs.twimg.com/media/EN69DquXUAE5z9Z.jpg							[]				
1214452437949591553	1214452437949591553	2020-01-07 08:43:19 Central European Standard Time	2020-01-07	08:43:19	+0100	2665264454	alebankpl	aleBank.pl		#ZBP zwraca uwagę, że wprowadzone rozwiązania uniemożliwiają bankom skuteczną identyfikację środków jako dodatkowe świadczenie pieniężne dla emerytów i rencistów #13emerytura #emerytury #renty  https://t.co/TTnEu7w2pE	pl	[]	['https://alebank.pl/trzynasta-emerytura-zbp-zglosil-uwagi-do-projektu-ustawy-o-dodatkowym-rocznym-swiadczeniu-pienieznym-dla-emerytow-i-rencistow/?id=308943&catid=22870']	[]	0	0	0	['zbp', '13emerytura', 'emerytury', 'renty']	[]	https://twitter.com/aleBankPL/status/1214452437949591553	False		0								[]				
1212347880532512768	1212347880532512768	2020-01-01 13:20:33 Central European Standard Time	2020-01-01	13:20:33	+0100	905338063739645952	inst_emerytalny	Instytut Emerytalny		"W treści artykułu ""Dzięki e-składce system emerytalny bardziej szczelny"" komentarz @OSobolewski. Zapraszamy do lektury na @PrawoPLserwis   #eskładka #ZUS #FUS #Emerytury #Renty #systememerytalny #SPE19 #DebataEmerytalna #PPK   https://t.co/EN1BNfCHAy  https://t.co/hfQudVoWUj"	pl	[{'screen_name': 'osobolewski', 'name': 'oskar sobolewski 🇵🇱🇪🇺', 'id': '1273406312'}, {'screen_name': 'prawoplserwis', 'name': 'prawo.pl', 'id': '1004654480485429248'}]	['https://www.prawo.pl/kadry/e-skladka-powiekszyla-wplywy-z-ubezpieczen-spolecznych-dane-za,496843.html']	['https://pbs.twimg.com/media/ENMf9vMXsAUiZ83.jpg']	0	1	3	['eskładka', 'zus', 'fus', 'emerytury', 'renty', 'systememerytalny', 'spe19', 'debataemerytalna', 'ppk']	[]	https://twitter.com/Inst_Emerytalny/status/1212347880532512768	False		1	https://pbs.twimg.com/media/ENMf9vMXsAUiZ83.jpg							[]				
1209052829110931456	1209052829110931456	2019-12-23 11:07:12 Central European Standard Time	2019-12-23	11:07:12	+0100	1165869418431340544	zus_pl	ZUS		🔔Jednym z terminów wypłaty świadczeń z #ZUS jest 25 dzień miesiąca.  Przekazy pocztowe i przelewy wysłaliśmy z wyprzedzeniem, by dotarły do emerytów i rencistów przed świętami. #emerytury #renty	pl	[]	[]	[]	0	0	2	['zus', 'emerytury', 'renty']	[]	https://twitter.com/zus_pl/status/1209052829110931456	False		0								[]				
1205093620401004544	1205093620401004544	2019-12-12 12:54:43 Central European Standard Time	2019-12-12	12:54:43	+0100	176325717	pracodawcyrp	Pracodawcy RP		#Emerytury i #renty wzrosłyby o ok. 20 proc., gdyby nie były opodatkowane. Niestety uderzyłoby to w #finansepubliczne. – Takie zmiany w #systememerytalny przyniosą wiele szkód – ocenia dla @PrawoPLserwis Katarzyna Siemienkiewicz:  #podatki #budżet   https://t.co/ScqzfVc3H3	pl	[{'screen_name': 'prawoplserwis', 'name': 'prawo.pl', 'id': '1004654480485429248'}]	['https://bit.ly/2E8blZm']	[]	0	1	0	['emerytury', 'renty', 'finansepubliczne', 'systememerytalny', 'podatki', 'budżet']	[]	https://twitter.com/PracodawcyRP/status/1205093620401004544	False		0								[]				
1196496825907339270	1196496825907339270	2019-11-18 19:34:07 Central European Standard Time	2019-11-18	19:34:07	+0100	1165869418431340544	zus_pl	ZUS		#ZUS to nie tylko #składki, #renty, #emerytury i #zasiłki – to także #edukacja👨‍🎓 Z myślą o uczniach szkół podstawowych przygotowaliśmy „Projekt z ZUS”, który w przystępny sposób popularyzuje wiedzę o ubezpieczeniach społecznych od najmłodszych lat👧👦 ➡️ https://t.co/ocDNbdKmKk  https://t.co/sMgEEMFXlf	pl	[]	['http://zus.pl/edukacja/szkoly-podstawowe/projekt-z-zus']	['https://pbs.twimg.com/media/EJrPgVWW4AAL8Va.jpg']	1	1	9	['zus', 'składki', 'renty', 'emerytury', 'zasiłki', 'edukacja']	[]	https://twitter.com/zus_pl/status/1196496825907339270	False		1	https://pbs.twimg.com/media/EJrPgVWW4AAL8Va.jpg							[]				
1196070485261352960	1196070485261352960	2019-11-17 15:20:00 Central European Standard Time	2019-11-17	15:20:00	+0100	2967823576	rpprawo	Rzeczpospolita Prawo		Dopóki Trybunał Konstytucyjny nie rozstrzygnie o zgodności z konstytucją przepisów obniżających #emerytury i #renty byłych funkcjonariuszy, sądy mogą zawieszać postępowania – tak rozstrzyga część sądów apelacyjnych. Część jest innego zdania. #TK #SB #sądy  https://t.co/IadNpnK3B4	pl	[]	['https://bit.ly/32QMNxT']	[]	0	1	1	['emerytury', 'renty', 'tk', 'sb', 'sądy']	[]	https://twitter.com/RPPrawo/status/1196070485261352960	False		0								[]				
