id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1324159739115294723	1324159739115294723	2020-11-05 02:20:58 Central European Standard Time	2020-11-05	02:20:58	+0100	1234075975501172736	sawomir63759583	Sławomir Bogusław CZECH		Rząd bezprawia i niesprawiedliwości @pisorgpl wprowadza podatek od powietrza!  Oddychanie w maseczce 5 zł. Oddychanie bez maseczki 1000 zł.  Dołącz do nas: #konfederacjakoronypolskiej #wiara #rodzina #własność #wolność #Konfederacja  https://t.co/Ox6RHGqa5E	pl	[{'screen_name': 'pisorgpl', 'name': 'prawo i sprawiedliwość', 'id': '15877628'}]	[]	['https://pbs.twimg.com/media/EmBbxJCXIAAENIx.jpg']	5	27	145	['konfederacjakoronypolskiej', 'wiara', 'rodzina', 'własność', 'wolność', 'konfederacja']	[]	https://twitter.com/Sawomir63759583/status/1324159739115294723	False		1	https://pbs.twimg.com/media/EmBbxJCXIAAENIx.jpg							[]				
1323230857570750467	1323230857570750467	2020-11-02 12:49:55 Central European Standard Time	2020-11-02	12:49:55	+0100	1227954552948830210	korwingdansk	KORWiN Gdańsk - okręg 25		Nowe podatki i podwyżki dotychczasowych w czasie kryzysu? Socjaliści z jednej i drugiej strony zawsze głosują ręka w rękę!  #KONFEDERACJA #KORWiN #DrużynaKonfederacji #wolność #własność #sprawiedliwość  https://t.co/azaOhKyeje	pl	[]	[]	['https://pbs.twimg.com/media/El0POk6WoAEHhuF.png']	0	2	8	['konfederacja', 'korwin', 'drużynakonfederacji', 'wolność', 'własność', 'sprawiedliwość']	[]	https://twitter.com/korwingdansk/status/1323230857570750467	False		1	https://pbs.twimg.com/media/El0POk6WoAEHhuF.png							[]				
1322336224007327747	1322336224007327747	2020-10-31 01:34:58 Central European Standard Time	2020-10-31	01:34:58	+0100	1641516710	ludwikowskij	Ludwikowski Jacek		2⃣0⃣0⃣obserwujących! Dziękuje wszystkim za budowanie mojej aktywności! 📈  #Korwin #Konfederacja #wolność #własność #sprawiedliwość #niepodległość #wolnyrynek #tradycja  https://t.co/akm5wCgyFQ	pl	[]	[]	['https://pbs.twimg.com/media/Elng_3JX0AQmsIm.jpg']	0	0	3	['korwin', 'konfederacja', 'wolność', 'własność', 'sprawiedliwość', 'niepodległość', 'wolnyrynek', 'tradycja']	[]	https://twitter.com/LudwikowskiJ/status/1322336224007327747	False		1	https://pbs.twimg.com/media/Elng_3JX0AQmsIm.jpg							[]				
1319282548199964672	1319282548199964672	2020-10-22 16:20:45 Central European Summer Time	2020-10-22	16:20:45	+0100	1641516710	ludwikowskij	Ludwikowski Jacek		Serdecznie zapraszam do śledzenia gdańskiej KORWiNy na pozostałych platformach internetowych❗️  #Konfederacja #Korwin #wolność #własność #sprawiedliwość	pl	[]	[]	[]	0	1	1	['konfederacja', 'korwin', 'wolność', 'własność', 'sprawiedliwość']	[]	https://twitter.com/LudwikowskiJ/status/1319282548199964672	False	https://twitter.com/korwingdansk/status/1319279582793531394	0								[]				
1319023370567110659	1319022922237939714	2020-10-21 23:10:52 Central European Summer Time	2020-10-21	23:10:52	+0100	1025515920322691079	freedomsnake1	Freedom Snake #ŻÓŁTASIŁA 💛🖤 AnCap!		@Aynqa Wolę idee nie partie #wolność #własność #podatkiToKRADZIEŻ	pl	[]	[]	[]	0	0	1	['wolność', 'własność', 'podatkitokradzież']	[]	https://twitter.com/FreedomSnake1/status/1319023370567110659	False		0								[{'screen_name': 'Aynqa', 'name': 'Alicja Grubba', 'id': '844866923028344832'}]				
1318197479180029959	1318197479180029959	2020-10-19 16:29:04 Central European Summer Time	2020-10-19	16:29:04	+0100	1227954552948830210	korwingdansk	KORWiN Gdańsk - okręg 25		#Konfederacja  jako jedyne ugrupowanie staje w obronie polskich przedsiębiorców, ale także pracowników - nasze propozycje są prawdziwą tarczą dla gospodarki!  #drużynakonfederacji #korwin #naprzódpolsko #zatrzymaćlockdown #wolność #własność #sprawiedliwość  https://t.co/xZyzvm41lL	pl	[]	[]	['https://pbs.twimg.com/media/Ekss5fyWkAA-ss9.png']	0	0	1	['konfederacja', 'drużynakonfederacji', 'korwin', 'naprzódpolsko', 'zatrzymaćlockdown', 'wolność', 'własność', 'sprawiedliwość']	[]	https://twitter.com/korwingdansk/status/1318197479180029959	False		1	https://pbs.twimg.com/media/Ekss5fyWkAA-ss9.png							[]				
1317359117435080710	1317359117435080710	2020-10-17 08:57:43 Central European Summer Time	2020-10-17	08:57:43	+0100	1641516710	ludwikowskij	Ludwikowski Jacek		#MiltonFriedman na sobotę.  #kapitalizm #liberalizm #wolnyrynek #gospodarkarynkowa #antysocjalizm #wolność #własność #sprawiedliwość  https://t.co/4mEdggRzw6	pl	[]	[]	['https://pbs.twimg.com/media/Ekgyz5NWkAAOkkK.jpg']	0	0	0	['miltonfriedman', 'kapitalizm', 'liberalizm', 'wolnyrynek', 'gospodarkarynkowa', 'antysocjalizm', 'wolność', 'własność', 'sprawiedliwość']	[]	https://twitter.com/LudwikowskiJ/status/1317359117435080710	False		1	https://pbs.twimg.com/media/Ekgyz5NWkAAOkkK.jpg							[]				
1317165574418554880	1317165574418554880	2020-10-16 20:08:39 Central European Summer Time	2020-10-16	20:08:39	+0100	1162297438067200001	radcapiatek	radcapiatek.pl		Czas na piątkowy artykuł 🙂  Dzisiaj o tym jak zarządzać współwłasnością od strony prawnej 🙂  Zapraszam 🙂  #bydgoszcz #prawnik #prawo #radca #radcaprawny #radcapiatek #kodeks #własność #artykuł  https://t.co/K9hGGEtgk9	pl	[]	['https://www.instagram.com/p/CGafamypb1m/?igshid=45sfd36ybx8e']	[]	0	0	0	['bydgoszcz', 'prawnik', 'prawo', 'radca', 'radcaprawny', 'radcapiatek', 'kodeks', 'własność', 'artykuł']	[]	https://twitter.com/radcapiatek/status/1317165574418554880	False		0								[]				
1316440555040186369	1316440555040186369	2020-10-14 20:07:41 Central European Summer Time	2020-10-14	20:07:41	+0100	1227954552948830210	korwingdansk	KORWiN Gdańsk - okręg 25		Widać po przykładzie Rumunii, że radykalna obniżka podatków jest możliwa do przeprowadzenia.  #wolność #własność #sprawiedliwość	pl	[]	[]	[]	0	0	1	['wolność', 'własność', 'sprawiedliwość']	[]	https://twitter.com/korwingdansk/status/1316440555040186369	False	https://twitter.com/ObywatelDC/status/1316393869051932674	0								[]				
1314628030455853057	1314628030455853057	2020-10-09 20:05:21 Central European Summer Time	2020-10-09	20:05:21	+0100	1227954552948830210	korwingdansk	KORWiN Gdańsk - okręg 25		#FF dla posłów #Konfederacja za ciężką pracę dla lepszej Polski!  @JkmMikke  @KonradBerkowicz  @SosnierzTv  @ArturDziambor  @Kulesza_pl  @GrzegorzBraun_  @RobertWinnicki  @krzysztofbosak  @TudujKrzysztof  @K_Kaminski_  @urbaniak_michal   #wolność #własność #sprawiedliwość	pl	[{'screen_name': 'jkmmikke', 'name': 'janusz.korwin.mikke', 'id': '2858025183'}, {'screen_name': 'konradberkowicz', 'name': 'konrad berkowicz', 'id': '1420353350'}, {'screen_name': 'sosnierztv', 'name': 'sośnierztv', 'id': '1114441509569552385'}, {'screen_name': 'arturdziambor', 'name': 'artur e. dziambor', 'id': '181121893'}, {'screen_name': 'kulesza_pl', 'name': 'jakub kulesza', 'id': '3093606064'}, {'screen_name': 'grzegorzbraun_', 'name': 'grzegorz braun', 'id': '1186367483546165248'}, {'screen_name': 'robertwinnicki', 'name': 'robert winnicki', 'id': '289210875'}, {'screen_name': 'krzysztofbosak', 'name': 'krzysztof bosak 🇵🇱', 'id': '80676829'}, {'screen_name': 'tudujkrzysztof', 'name': 'krzysztof tuduj', 'id': '889250035782885377'}, {'screen_name': 'k_kaminski_', 'name': 'krystian kamiński 🇵🇱', 'id': '1184018094479597568'}, {'screen_name': 'urbaniak_michal', 'name': 'michał urbaniak', 'id': '3103658079'}]	[]	[]	1	2	7	['ff', 'konfederacja', 'wolność', 'własność', 'sprawiedliwość']	[]	https://twitter.com/korwingdansk/status/1314628030455853057	False		0								[]				
