id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1298356689171775489	1298353835400998912	2020-08-25 22:28:51 Central European Summer Time	2020-08-25	22:28:51	+0100	1220633373703577600	oliwier_sieja	Oliwier Sieja 🇵🇱		@oseaw3 #LGBTtoIdeologia a nie ludzie. Tego czy jesteś człowiekiem nie określa twoja orientacja seksualna.	pl	[]	[]	[]	1	0	0	['lgbttoideologia']	[]	https://twitter.com/Oliwier_Sieja/status/1298356689171775489	False		0								[{'screen_name': 'oseaw3', 'name': 'Oliwier', 'id': '1237495628856508416'}]				
1298355088851972096	1298266026870595584	2020-08-25 22:22:30 Central European Summer Time	2020-08-25	22:22:30	+0100	935089448399855616	matt_put	Mateusz Bimbrownik		@OloCzarny Uuuu agresja, przemoc. Ewidentny brak tolerancji 😂😂😂 #LGBTtoIdeologia #LGBTtoDebile	pl	[]	[]	[]	0	0	3	['lgbttoideologia', 'lgbttodebile']	[]	https://twitter.com/matt_put/status/1298355088851972096	False		0								[{'screen_name': 'OloCzarny', 'name': 'AleksanderTwardowski', 'id': '754370749851430912'}]				
1298354415183618048	1298354415183618048	2020-08-25 22:19:49 Central European Summer Time	2020-08-25	22:19:49	+0100	56121701	krzysiek466871	StopLGBTterror		#LGBTtoLudzie - nie prawda #LGBTtoIdeologia	pl	[]	[]	[]	1	0	1	['lgbttoludzie', 'lgbttoideologia']	[]	https://twitter.com/Krzysiek466871/status/1298354415183618048	False		0								[]				
1298350034099023872	1298209814561136641	2020-08-25 22:02:24 Central European Summer Time	2020-08-25	22:02:24	+0100	1218313496103915522	technoszczot	Technoszczot vel Pytania do Bravo		@sylwia_madejska Zerwałem kiedyś po ryju za wysiadanie z tramwaju. Myślę że był to ewidentny przykład tramwajofobi. Albo przykład spuszczania wpierdolu losowym ludziom. Ale na pewno to pierwsze.   #LGBTtoLudzie #LGBTtoIdeologia	pl	[]	[]	[]	0	0	0	['lgbttoludzie', 'lgbttoideologia']	[]	https://twitter.com/technoszczot/status/1298350034099023872	False		0								[{'screen_name': 'sylwia_madejska', 'name': 'Sylwia Madejska', 'id': '3003245505'}]				
1298343765493587968	1298266026870595584	2020-08-25 21:37:30 Central European Summer Time	2020-08-25	21:37:30	+0100	4332659716	malpawzielonym	Małpa w zielonym🇵🇱		@OloCzarny #LGBTtoIdeologia, resztę mamy, nomen omen, w dupie.	pl	[]	[]	[]	2	1	30	['lgbttoideologia']	[]	https://twitter.com/malpawzielonym/status/1298343765493587968	False		0								[{'screen_name': 'OloCzarny', 'name': 'AleksanderTwardowski', 'id': '754370749851430912'}]				
1298333943490646021	1298326789224312834	2020-08-25 20:58:28 Central European Summer Time	2020-08-25	20:58:28	+0100	1217377778837938176	ts19o6	PeteR ☆		@ABG_P_P Dla #LGBTtoIdeologia jaką prezentuje @matek89_ nie ma miejsca w naszym kraju. #LGBTtoZlo #StopLGBT #StopDewiacji #StopPedalowaniu #LGBTtoIdeologia  📣 Tu jest POLSKA 🇵🇱 📣 Nie Bruksela 🌈 📣 Tu się ZBOCZEŃ 📣 NIE POPIERA!	pl	[]	[]	[]	3	5	20	['lgbttoideologia', 'lgbttozlo', 'stoplgbt', 'stopdewiacji', 'stoppedalowaniu', 'lgbttoideologia']	[]	https://twitter.com/TS19O6/status/1298333943490646021	False		0								[{'screen_name': 'ABG_P_P', 'name': 'Piotr ★ Panek', 'id': '2256565683'}]				
1298333776850882561	1298182505829457921	2020-08-25 20:57:48 Central European Summer Time	2020-08-25	20:57:48	+0100	825821662453039105	tamerlan676	Tamerlan		@Radosaw91770938 @tvn24 No właśnie dokładnie o to chodzi wszystkim 95 do 98% ludzi. Żeby #LGBTtoideologia odpierdoliła się od ich życia, dzieci, rodzin, religii, ślubów, chrzcin, symboli itp. I żeby wyznawcy #LGBT żyli swoim życiem. Zgadzamy się w całości.	pl	[]	[]	[]	1	0	0	['lgbttoideologia', 'lgbt']	[]	https://twitter.com/Tamerlan676/status/1298333776850882561	False		0								[{'screen_name': 'Radosaw91770938', 'name': 'Radosław Kamiński', 'id': '1030719828120809472'}, {'screen_name': 'tvn24', 'name': 'tvn24', 'id': '14493047'}]				
1298329830455488518	1298329830455488518	2020-08-25 20:42:08 Central European Summer Time	2020-08-25	20:42:08	+0100	2162729520	narodowalodz	Narodowa Łódź		"""Wygląda na to, że PiS chętniej realizuje postulaty Tomasza Treli i Sławomira Broniarza niż swoich wyborców. To droga donikąd zarówno dla partii, jak i dla Polski.""⬇️  https://t.co/lOo6FeAJ70 #LGBT #LGBTtoIdeologia  https://t.co/s5k8FiEo3j"	pl	[]	['http://www.narodowalodz.pl/men-ugina-sie-przed-lobby-lgbt-lodzki-kurator-oswiaty-odwolany/']	['https://pbs.twimg.com/media/EgSX0kNXgAEBNoB.jpg']	0	0	4	['lgbt', 'lgbttoideologia']	[]	https://twitter.com/Narodowalodz/status/1298329830455488518	False		1	https://pbs.twimg.com/media/EgSX0kNXgAEBNoB.jpg							[]				
1298328867652984835	1298328867652984835	2020-08-25 20:38:18 Central European Summer Time	2020-08-25	20:38:18	+0100	1070032385343938561	kjz1000	KJZ		Ideologia – pojęcie występujące w filozofii i naukach społecznych oraz politycznych, które określa zbiory światopoglądów służących do całościowego interpretowania i przekształcania świata. #LGBTtoIdeologia #stopbzdurom #LGBT #LGBTtoLudzie @__Lewica	pl	[{'screen_name': '__lewica', 'name': 'lewica', 'id': '66324459'}]	[]	[]	0	0	0	['lgbttoideologia', 'stopbzdurom', 'lgbt', 'lgbttoludzie']	[]	https://twitter.com/KJZ1000/status/1298328867652984835	False		0								[]				
1298308337214291969	1298308337214291969	2020-08-25 19:16:43 Central European Summer Time	2020-08-25	19:16:43	+0100	1262483905564872711	elbe872	elbe87		"#LGBTtoIdeologia. Stwierdzenie to jest jednak niepełne, bo przecież ideologia nie może istnieć ""w powietrzu"", musi mieć swoich ""nosicieli"", czyli #LGBTtoIdeologia oraz #LGBTtoLudzie wyznający tą ideologię."	pl	[]	[]	[]	3	0	0	['lgbttoideologia', 'lgbttoideologia', 'lgbttoludzie']	[]	https://twitter.com/elbe872/status/1298308337214291969	False		0								[]				
1298308167357603840	1298308167357603840	2020-08-25 19:16:03 Central European Summer Time	2020-08-25	19:16:03	+0100	1282829738218790912	chrobry1984	𝓢𝔀𝓲𝓪𝓽𝓮𝓬𝔃𝓷𝔂 𝓡𝓪𝓼𝓲𝓼𝓽𝓪 𝓒𝓱𝓻𝓸𝓫𝓻𝔂		#LGBTtoLudzie taki huj #LGBTtoIdeologia tez zjeby tak mowia lgbt to pierdolony ruch spoleczny, taki jak blm i nauczcie sie wszyscy tego w koncu	pl	[]	[]	[]	0	0	2	['lgbttoludzie', 'lgbttoideologia']	[]	https://twitter.com/Chrobry1984/status/1298308167357603840	False		0								[]				
1298307773986373632	1298307773986373632	2020-08-25 19:14:29 Central European Summer Time	2020-08-25	19:14:29	+0100	1274563200181325831	swiatowidp	OGMIOS 🇵🇱		Co jeszcze podepniecie pod tę #LGBTtoIdeologia filatelistów? 🤦‍♂️	pl	[]	[]	[]	0	0	4	['lgbttoideologia']	[]	https://twitter.com/SwiatowidP/status/1298307773986373632	False	https://twitter.com/tvn24/status/1298246658237571073	0								[]				
1298307465088565248	1298307465088565248	2020-08-25 19:13:15 Central European Summer Time	2020-08-25	19:13:15	+0100	1258491056301264903	panadam_pad2020	PanAdam #PAD2020 🇵🇱✝		29 sierpnia wszyscy na Rynek! Stop pedalstwu lewakom sodomitom i dewiantom! Musimy bronic Polska rodzine dzieci i wartosci przed tymi antypolskimi lewackimi oszolomami! #LGBTtoIdeologia #StopLewactwu! #AntyLGBT! #LGBTtoZło! #Kraków!	pl	[]	[]	[]	1	1	4	['lgbttoideologia', 'stoplewactwu', 'antylgbt', 'lgbttozło', 'kraków']	[]	https://twitter.com/PanAdam_PAD2020/status/1298307465088565248	False	https://twitter.com/TS19O6/status/1297646663331450886	0								[]				
1298281613961441282	1298281613961441282	2020-08-25 17:30:32 Central European Summer Time	2020-08-25	17:30:32	+0100	1232274302583607296	waldemarkrysiak	Gej przeciwko światu		Czyli... żeby pracować w tym pociągu trzeba być LGBT+. Osoby heteroseksualne - jakieś 95-97% społeczeństwa - nie mogą w nim pracować. To bardzo inkluzywne 🥰  #LGBT #LGBTtoLudzie #LGBTtoIdeologia  https://t.co/H4EMVjYBej	pl	[]	[]	['https://pbs.twimg.com/media/EgRsPY9XoAIdRBS.jpg']	38	56	224	['lgbt', 'lgbttoludzie', 'lgbttoideologia']	[]	https://twitter.com/WaldemarKrysiak/status/1298281613961441282	False		1	https://pbs.twimg.com/media/EgRsPY9XoAIdRBS.jpg							[]				
1298251686452973569	1057718968973189120	2020-08-25 15:31:37 Central European Summer Time	2020-08-25	15:31:37	+0100	733213228675780608	danadanaoj	wafer🇵🇱 Rodzina jest najwazniejsza		@pikus_pol @ZbyszekKrak @tvp_info Za taką qrwa edukacje o której mówi ten Szwed ( chyba psychicznie chory) to ja dziękuje. Niech te osoby promujące ten syf #LGBTtoIdeologia spierd..... jak najdalej od moich dzieci.	pl	[]	[]	[]	0	0	1	['lgbttoideologia']	[]	https://twitter.com/danadanaoj/status/1298251686452973569	False		0								[{'screen_name': 'pikus_pol', 'name': 'PikuśPOL 🇵🇱 \u200f📿', 'id': '788017095112003584'}, {'screen_name': 'ZbyszekKrak', 'name': 'Zbyszek Adamczyk', 'id': '946143942151680000'}, {'screen_name': 'tvp_info', 'name': 'tvp.info 🇵🇱', 'id': '47295451'}]				
1298248905637933056	1298211216167510016	2020-08-25 15:20:34 Central European Summer Time	2020-08-25	15:20:34	+0100	825821662453039105	tamerlan676	Tamerlan		"@Yersey18 @barbaraanowacka @MorawieckiM @AndrzejDuda To źle rozumiesz. Żelazna zasada bolszewii mówi, że należy zabić każdego, kogo bolszewia uzna za wroga. Przecież tu niedawno ""prawnik"" made by NKWD - Kalisz uznał, że mając motyw możesz pobić (zabić pewnie też). Wg niej #Margot powinien dostać order. #LGBTtoIdeologia"	pl	[]	[]	[]	0	0	1	['margot', 'lgbttoideologia']	[]	https://twitter.com/Tamerlan676/status/1298248905637933056	False		0								[{'screen_name': 'Yersey18', 'name': 'Yersey', 'id': '1120623722719739909'}, {'screen_name': 'barbaraanowacka', 'name': 'Barbara Nowacka', 'id': '291740186'}, {'screen_name': 'MorawieckiM', 'name': 'Mateusz Morawiecki', 'id': '939053934232195072'}, {'screen_name': 'AndrzejDuda', 'name': 'Andrzej Duda', 'id': '202086424'}]				
1298247332060856321	1298241840278310912	2020-08-25 15:14:18 Central European Summer Time	2020-08-25	15:14:18	+0100	825821662453039105	tamerlan676	Tamerlan		"@T_Rowinski Tak to prawda. Ona nie zrobiła nic złego bo przede wszystkim ona nie istnieje. To jak mogła zrobić? Natomiast bandyta #margotzamurem napadł na człowieka z użyciem ""niebezpiecznego narzędzia"" (z nożem) i za to jest pierdel. #LGBTtoIdeologia #LGBTtowirus"	pl	[]	[]	[]	0	0	2	['margotzamurem', 'lgbttoideologia', 'lgbttowirus']	[]	https://twitter.com/Tamerlan676/status/1298247332060856321	False		0								[{'screen_name': 'T_Rowinski', 'name': 'Tomasz A. Rowiński🚩🏳️\u200d🌈🏳️\u200d⚧️', 'id': '1248064981666598914'}]				
1298246733420548097	1298182505829457921	2020-08-25 15:11:56 Central European Summer Time	2020-08-25	15:11:56	+0100	825821662453039105	tamerlan676	Tamerlan		@Radosaw91770938 @tvn24 Ludzie doskonale odróżniają zakłamanie #LGBTtoIdeologia od rzeczywistości, o to się nie martw. Wyznawców tej religii jest 2 maks 5%.	pl	[]	[]	[]	1	0	0	['lgbttoideologia']	[]	https://twitter.com/Tamerlan676/status/1298246733420548097	False		0								[{'screen_name': 'Radosaw91770938', 'name': 'Radosław Kamiński', 'id': '1030719828120809472'}, {'screen_name': 'tvn24', 'name': 'tvn24', 'id': '14493047'}]				
1298235905505992705	1298182505829457921	2020-08-25 14:28:54 Central European Summer Time	2020-08-25	14:28:54	+0100	1030719828120809472	radosaw91770938	Radosław Kamiński		@Tamerlan676 @tvn24 dawaj więcej #LGBTtoideologia śmiało, ludzie patrząc na  twoje wpisy w końcu przekonają się jakie to kłamstwo i osoby z jakim IQ je rozpowszechniają  😂😂😂	pl	[]	[]	[]	1	0	0	['lgbttoideologia']	[]	https://twitter.com/Radosaw91770938/status/1298235905505992705	False		0								[{'screen_name': 'Tamerlan676', 'name': 'Tamerlan', 'id': '825821662453039105'}, {'screen_name': 'tvn24', 'name': 'tvn24', 'id': '14493047'}]				
1298234537151991813	1298182505829457921	2020-08-25 14:23:28 Central European Summer Time	2020-08-25	14:23:28	+0100	825821662453039105	tamerlan676	Tamerlan		@Radosaw91770938 @tvn24 Ideologia: sposób postępowania, schemat myślenia, porządek wartości, to wszystko stanowi #LGBTtoIdeologia, niedouczony bąbelku.	pl	[]	[]	[]	3	0	1	['lgbttoideologia']	[]	https://twitter.com/Tamerlan676/status/1298234537151991813	False		0								[{'screen_name': 'Radosaw91770938', 'name': 'Radosław Kamiński', 'id': '1030719828120809472'}, {'screen_name': 'tvn24', 'name': 'tvn24', 'id': '14493047'}]				
