id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1335278056668327939	1335278056668327939	2020-12-05 18:41:11 Central European Standard Time	2020-12-05	18:41:11	+0100	840321054371434500	marcin94954618	M a r t i ñ o ☕🥑🇵🇱🇪🇺		@AndrzejDuda, jak Pan uważa, czy uczestnicy imprezy gejowskiej w Brukseli to byli ludzie czy #ideologiaLGBT ?	pl	[]	[]	[]	0	0	0	['ideologialgbt']	[]	https://twitter.com/Marcin94954618/status/1335278056668327939	False		0								[]				
1335242809239080963	1335242809239080963	2020-12-05 16:21:07 Central European Standard Time	2020-12-05	16:21:07	+0100	980848689806704641	mafinaco	Adaś		ideologia #LGBT  już nam kanapki zaraża! Jeszcze trochę a nie będzie można w spokoju wyjść z mieszkania bo na każdym rogu tylko tęcza będzie. Takich ludzi trzeba tłumić głosując tylko na słusznych ludzi. 😡😡😡😠🤬🤬  #IdeologiaLGBT #PiS  https://t.co/qPspslzutg	pl	[]	[]	['https://pbs.twimg.com/media/Eoe8QiBW8AIdQ5J.jpg']	1	3	15	['lgbt', 'ideologialgbt', 'pis']	[]	https://twitter.com/Mafinaco/status/1335242809239080963	False		1	https://pbs.twimg.com/media/Eoe8QiBW8AIdQ5J.jpg							[]				
1334472995121848320	1334472995121848320	2020-12-03 13:22:10 Central European Standard Time	2020-12-03	13:22:10	+0100	3057616522	jan_czapski	Jan Czapski		Mój #komputer jest #binarny: zero-jedynkowy.  Szybki jak cholera! A jaka pamięć! Dwa TERA!!! 👍😂 #głupkiLGBT  #ideologiaLGBT  #zboczenia  #chorzyludzie	pl	[]	[]	[]	0	0	2	['komputer', 'binarny', 'głupkilgbt', 'ideologialgbt', 'zboczenia', 'chorzyludzie']	[]	https://twitter.com/jan_czapski/status/1334472995121848320	False	https://twitter.com/icecrexmcvke/status/1334412031924068352	0								[]				
1334408134027341827	1334408134027341827	2020-12-03 09:04:25 Central European Standard Time	2020-12-03	09:04:25	+0100	3057616522	jan_czapski	Jan Czapski		"Mam apel do wszystkich normalnych ludzi: kiedy zobaczycie, że Janek Czapski pisze ""Mam na imię Marysia, jestem z tego dumny, czuję się świetnie i uprzywilejowany..."" - wezwijcie natychmiast karetkę z dobrym psychiatrą, żeby mi pomógł! 👍🤣  #zboczenia #ideologiaLGBT #chorzyludzie"	pl	[]	[]	[]	1	0	2	['zboczenia', 'ideologialgbt', 'chorzyludzie']	[]	https://twitter.com/jan_czapski/status/1334408134027341827	False	https://twitter.com/jestemlgbt/status/1334078845494943744	0								[]				
1334372146412445696	1334372146412445696	2020-12-03 06:41:25 Central European Standard Time	2020-12-03	06:41:25	+0100	2802159563	beekeeper_pl	Jim Bee		Szykuje się erekcja zniesmaczenia wśród „świętej” opozycji.  Bo PiS to wiadomo - ma od zawsze polityków szukających uciech na boku...  Który to już raz próbuje się skompromitować polityków obozu władzy w podobny sposób?  Ta prowokacja tylko potwierdza idiotyzm #ideologiaLGBT  https://t.co/CRt1i6O3ht	pl	[]	[]	['https://pbs.twimg.com/media/EoSkVmiWEAAKofO.jpg', 'https://pbs.twimg.com/media/EoSkVmsWEAMv8GS.jpg', 'https://pbs.twimg.com/media/EoSkVmoXIAA8v_x.jpg']	0	0	2	['ideologialgbt']	[]	https://twitter.com/Beekeeper_PL/status/1334372146412445696	False		1	https://pbs.twimg.com/media/EoSkVmiWEAAKofO.jpg							[]				
1333368046015156225	1333368046015156225	2020-11-30 12:11:29 Central European Standard Time	2020-11-30	12:11:29	+0100	1192340189626191872	wozpiotr	Piotr Woźniak		#seksualizacja dzieci. Jeszcze niedawno modne określenie promowania #ideologiaLGBT w warszawskich szkołach przez stołeczny ratusz. Ale czy na większa skale nie robi tego @KurskiPL i @tvp? Dziecko na zdjęciu ma 13 lat, nie 16,17,18. 13 !!! I to jest seksualizacja. Dosłowna.  https://t.co/V9cDVMycez	pl	[{'screen_name': 'kurskipl', 'name': 'jacek kurski pl', 'id': '1262422213'}, {'screen_name': 'tvp', 'name': 'bądźmy razem tvp', 'id': '3378468209'}]	[]	['https://pbs.twimg.com/media/EoETKm2WMAEzs4a.jpg']	4	13	59	['seksualizacja', 'ideologialgbt']	[]	https://twitter.com/wozpiotr/status/1333368046015156225	False		1	https://pbs.twimg.com/media/EoETKm2WMAEzs4a.jpg							[]				
1333114272965136384	1333032089608982530	2020-11-29 19:23:05 Central European Standard Time	2020-11-29	19:23:05	+0100	3057616522	jan_czapski	Jan Czapski		@seba2371 @JanekUwU Jak to co? #ideologiaLGBT!!!  🤬	pl	[]	[]	[]	4	0	1	['ideologialgbt']	[]	https://twitter.com/jan_czapski/status/1333114272965136384	False		0								[{'screen_name': 'seba2371', 'name': 'Sebastian💯🇵🇱', 'id': '3315585623'}, {'screen_name': 'JanekUwU', 'name': 'Jan Bottox', 'id': '1156236875868364800'}]				
1331332246712819713	1331332246712819713	2020-11-24 21:21:57 Central European Standard Time	2020-11-24	21:21:57	+0100	1198245080294993922	adzysk	Artur D. Zysk		To chyba jakaś paranoja! Bartoszewski czuje się zażenowany romową o dawaniu d... ale jednocześnie wspiera jako członek @nowePSL i inne zwichnięte ugrupowania żądania terrorystów #IdeologiaLGBT  #Minęła20	pl	[{'screen_name': 'nowepsl', 'name': '🍀 psl', 'id': '2426963910'}]	[]	[]	2	0	4	['ideologialgbt', 'minęła20']	[]	https://twitter.com/adzysk/status/1331332246712819713	False		0								[]				
1330589738491932673	1330589738491932673	2020-11-22 20:11:29 Central European Standard Time	2020-11-22	20:11:29	+0100	1080197507685236737	krystianjachacy	Krystian Jachacy		#Polexit jest jedną z niewielu możliwości żeby poprawić byt pracownika w 🇵🇱. Nie ma 🇪🇺, to znaczy, że:  ⛔️ Koniec brukselskich ograniczeń wspierania rodzimego przemysłu 🏳️‍🌈 Narzucania #ideologiaLGBT i dyktatu imigranckiego 👷🏻‍♂️ Otwiera się możliwość protekcjonistycznej polityki	pl	[]	[]	[]	3	6	32	['polexit', 'ideologialgbt']	[]	https://twitter.com/KrystianJachacy/status/1330589738491932673	False		0								[]				
1329880270187753472	1329880270187753472	2020-11-20 21:12:19 Central European Standard Time	2020-11-20	21:12:19	+0100	1127621927642783744	aleksan87233870	Aleksander 🇵🇱 #BabiesLivesMatter		Margot oskarża Klementyne Suchanow molestowanie🤣  #strajkkobiet #bekazlewactwa  #LGBT #ideologiaLGBT #LPG #afera   https://t.co/A656C1ti5j	pl	[]	['https://www.tvp.info/49394846/michal-sz-pseudonim-margot-oskarza-klementyne-suchanow-o-molestowanie-wylicza-przyklady-wieszwiecej']	[]	1	0	1	['strajkkobiet', 'bekazlewactwa', 'lgbt', 'ideologialgbt', 'lpg', 'afera']	[]	https://twitter.com/Aleksan87233870/status/1329880270187753472	False		0								[]				
1329080350358704128	1329013062939111429	2020-11-18 16:13:43 Central European Standard Time	2020-11-18	16:13:43	+0100	1267004802569048066	robert75519345	Robert #BabiesLivesMatter		@walewiadereczko @GadowskiWitold @pisorgpl No i o to veto chodzi. Wszyscy pozostali podpisaliby kapitualcję przed #ideologialgbt, imigrantami itd. już na samym wstępie. Szczegółów jeszcze brak ale za około 1/2 roku je poznamy.  I wtedy będziemy oceniać. A jak Ci się podoba LGBT i nie podoba 500+ to za 3 lata wybory...	pl	[]	[]	[]	1	0	1	['ideologialgbt']	[]	https://twitter.com/Robert75519345/status/1329080350358704128	False		0								[{'screen_name': 'walewiadereczko', 'name': 'Lelouch Lamperouge', 'id': '1223854291934490624'}, {'screen_name': 'GadowskiWitold', 'name': 'witold gadowski', 'id': '867711914'}, {'screen_name': 'pisorgpl', 'name': 'Prawo i Sprawiedliwość', 'id': '15877628'}]				
1327689787642318850	1327689787642318850	2020-11-14 20:08:07 Central European Standard Time	2020-11-14	20:08:07	+0100	1232274302583607296	waldemarkrysiak	Gej przeciwko światu		"Ludzie się czasem zastanawiają, czy istnieje ""#ideologiaLGBT"".  Ja odpowiadam: Istnieje.   I pozwólcie, że opowiem wam, jak ona wygląda od kuchni - jak to było w gejowskim stowarzyszeniu, którego kiedyś byłem aktywistą:   https://t.co/ppHQy6fFhu   #LGBT #LGBTPolska #OneLove  https://t.co/DDm8kn3xNM"	pl	[]	['https://www.facebook.com/1008857895975453/posts/1534324703428767/']	['https://pbs.twimg.com/media/Emzm0y4XYAIl8OY.jpg']	14	54	110	['ideologialgbt', 'lgbt', 'lgbtpolska', 'onelove']	[]	https://twitter.com/WaldemarKrysiak/status/1327689787642318850	False		1	https://pbs.twimg.com/media/Emzm0y4XYAIl8OY.jpg							[]				
1327365819341402112	1327365819341402112	2020-11-13 22:40:47 Central European Standard Time	2020-11-13	22:40:47	+0100	1079436439	dariuszharley	Dariusz Łaszyca - Szczęść Boże na motorze 🇵🇱		Trzaskowski, reprezentanci #ideologiaLGBT oraz uczestniczki #strajkkobiet mówią coś tolerancji! 😂	pl	[]	[]	[]	0	1	4	['ideologialgbt', 'strajkkobiet']	[]	https://twitter.com/DariuszHarley/status/1327365819341402112	False	https://twitter.com/trzaskowski_/status/1327175391996506112	0								[]				
1327334703045734400	1327334254276206600	2020-11-13 20:37:08 Central European Standard Time	2020-11-13	20:37:08	+0100	1247603840997888005	zjednoczonapra1	zjednoczonaprawica parodia polityki i polityków		@WiadomosciTVP @Jaroslaw_Gowin @MRPiT_GOV_PL Piszcie otwarcie #ideologiaLGBT!	pl	[]	[]	[]	0	0	0	['ideologialgbt']	[]	https://twitter.com/zjednoczonapra1/status/1327334703045734400	False		0								[{'screen_name': 'WiadomosciTVP', 'name': 'WiadomościTVP', 'id': '831151718'}, {'screen_name': 'Jaroslaw_Gowin', 'name': 'Jarosław Gowin', 'id': '580682368'}, {'screen_name': 'MRPiT_GOV_PL', 'name': 'Ministerstwo Rozwoju, Pracy i Technologii', 'id': '953595684929921024'}]				
1327305291210366980	1327305291210366980	2020-11-13 18:40:16 Central European Standard Time	2020-11-13	18:40:16	+0100	965321961688698882	charzynskikarol	CHARZYNSKI MICHAL		Bardzo mocne podsumowanie akcji kato prawicy pt #ideologiaLGBT od @Anna_Mierzynska kreacja bajki-wywołać strach-bajka ze UE chce narzucić bajkę- doprowadzić do  #POLEXIT CC @kasia_dw @KasiakMarek	pl	[{'screen_name': 'anna_mierzynska', 'name': 'anna mierzyńska', 'id': '766915989095055360'}, {'screen_name': 'kasia_dw', 'name': 'kasia ⚡️kanonizowana', 'id': '881075724739858432'}, {'screen_name': 'kasiakmarek', 'name': 'marek kasiak', 'id': '2692735689'}]	[]	[]	0	2	5	['ideologialgbt', 'polexit']	[]	https://twitter.com/CHARZYNSKIKAROL/status/1327305291210366980	False	https://twitter.com/Anna_Mierzynska/status/1327301624772108289	0								[]				
1326939556696961024	1326939556696961024	2020-11-12 18:26:58 Central European Standard Time	2020-11-12	18:26:58	+0100	3296526604	prezeska113	Prezeska		Zapomnij, paniusiu. #ideologiaLGBT  https://t.co/iZDpIohPmQ	pl	[]	[]	['https://pbs.twimg.com/media/Emo8foaXMAYDRue.jpg']	0	7	20	['ideologialgbt']	[]	https://twitter.com/prezeska113/status/1326939556696961024	False		1	https://pbs.twimg.com/media/Emo8foaXMAYDRue.jpg							[]				
1322625313415847937	1322625313415847937	2020-10-31 20:43:42 Central European Standard Time	2020-10-31	20:43:42	+0100	862383462367547393	zlotprawych	ZLOT PRAWYCH NA TT		Ludzie LGBT to ludzie, a #ideologiaLGBT to ideologia.	pl	[]	[]	[]	0	1	4	['ideologialgbt']	[]	https://twitter.com/ZlotPrawych/status/1322625313415847937	False	https://twitter.com/bogdan607/status/1322581328836108288	0								[]				
1320838230288248832	1320838230288248832	2020-10-26 22:22:28 Central European Standard Time	2020-10-26	22:22:28	+0100	3057616522	jan_czapski	Jan Czapski		#Rodzice! Chrońcie swoje dzieci przed #komunizm.em! Wszystkie #dzieci: nienarodzone i te, które już się urodziły. #Lewactwo to #śmierć umysłowa i społeczna. #Gender to droga donikąd!  #IdeologiaLGBT to #piekło za życia. Chrońcie swoje dzieci przed komunizmem!  https://t.co/wh0zPHr74V	pl	[]	[]	['https://pbs.twimg.com/media/ElSPK6qXUAEGt5K.jpg']	1	10	23	['rodzice', 'komunizm', 'dzieci', 'lewactwo', 'śmierć', 'gender', 'ideologialgbt', 'piekło']	[]	https://twitter.com/jan_czapski/status/1320838230288248832	False		1	https://pbs.twimg.com/media/ElSPK6qXUAEGt5K.jpg							[]				
1320528237508861953	1320419766872530947	2020-10-26 01:50:40 Central European Standard Time	2020-10-26	01:50:40	+0100	732498590665310212	andrzejolkiewi	Andrzej Olkiewicz		@donaldtusk NIE LĘKAJCIE SIĘ. Piekło wyje i bluzga. Szatan szczeka pyskami swoich sług.  🏳️‍🌈#IdeologiaLGBT #wypierdalać  #StrajkKobiet #SilniRazem #wieszwiecej #piekłokobiet #jebacpis #ToJestWojna #Lewica #protestkobiet #KobietyDecydują #kościoł #NowaSolidarność link ➡️ https://t.co/oVpswT5Dgj	pl	[]	['https://m.facebook.com/story.php?story_fbid=3652226938155505&id=156850207693213']	[]	0	1	1	['ideologialgbt', 'wypierdalać', 'strajkkobiet', 'silnirazem', 'wieszwiecej', 'piekłokobiet', 'jebacpis', 'tojestwojna', 'lewica', 'protestkobiet', 'kobietydecydują', 'kościoł', 'nowasolidarność']	[]	https://twitter.com/AndrzejOlkiewi/status/1320528237508861953	False		0								[{'screen_name': 'donaldtusk', 'name': 'Donald Tusk', 'id': '375146901'}]				
1320491268066127872	1320491268066127872	2020-10-25 23:23:46 Central European Standard Time	2020-10-25	23:23:46	+0100	732498590665310212	andrzejolkiewi	Andrzej Olkiewicz		NIE LĘKAJCIE SIĘ. Piekło wyje i bluzga. Szatan szczeka pyskami swoich sług.  🏳️‍🌈#IdeologiaLGBT #wypierdalać  #StrajkKobiet #SilniRazem #wieszwiecej #piekłokobiet #jebacpis #ToJestWojna #Lewica #protestkobiet #KobietyDecydują #kościoł #NowaSolidarność link ➡️ https://t.co/oVpswT5Dgj  https://t.co/vVSNPlUS2j	pl	[]	['https://m.facebook.com/story.php?story_fbid=3652226938155505&id=156850207693213']	['https://pbs.twimg.com/media/ElNTzfMXEAEZiad.jpg']	2	8	18	['ideologialgbt', 'wypierdalać', 'strajkkobiet', 'silnirazem', 'wieszwiecej', 'piekłokobiet', 'jebacpis', 'tojestwojna', 'lewica', 'protestkobiet', 'kobietydecydują', 'kościoł', 'nowasolidarność']	[]	https://twitter.com/AndrzejOlkiewi/status/1320491268066127872	False		1	https://pbs.twimg.com/media/ElNTzfMXEAEZiad.jpg							[]				
1320399978662137857	1320397746176692225	2020-10-25 17:21:01 Central European Standard Time	2020-10-25	17:21:01	+0100	4806692313	farmerjanek	farmerjanek #BabiesLivesMatter		@KazimierzIIIWlk Jest ich garstka terrorystów tęczowej zarazy.  Ale robią tyle szumu jakby mieli większość. Kłamstwem napędzana #ideologiaLGBT	pl	[]	[]	[]	0	0	2	['ideologialgbt']	[]	https://twitter.com/farmerjanek/status/1320399978662137857	False		0								[{'screen_name': 'KazimierzIIIWlk', 'name': 'Kazimierz Wielki - esencja średniowiecza', 'id': '345108194'}]				
1319478915413561344	1319478915413561344	2020-10-23 05:21:02 Central European Summer Time	2020-10-23	05:21:02	+0100	1079436439	dariuszharley	Dariusz Łaszyca - Szczęść Boże na motorze 🇵🇱		Czy papież Franciszek zabrał już głos w sprawie wyroku polskiego TK? Żeby nie było tak, że będzie lawirował w swoich wypowiedziach jak z z #ideologiaLGBT.  Mt 5,33-37 „...Niech wasza mowa będzie: Tak, tak; nie, nie. A co nadto jest, od Złego pochodzi...”	pl	[]	[]	[]	0	0	0	['ideologialgbt']	[]	https://twitter.com/DariuszHarley/status/1319478915413561344	False		0								[]				
1317504162213601282	1317504162213601282	2020-10-17 18:34:04 Central European Summer Time	2020-10-17	18:34:04	+0100	406361456	slawo19	slawo19PL #FBPE (aborcja bez granic: +48222922597)		Perwersyjna #IdeologiaLGBT 😱😳	pl	[]	[]	[]	0	0	1	['ideologialgbt']	[]	https://twitter.com/slawo19/status/1317504162213601282	False	https://twitter.com/Norberto_BCN/status/1317503189168553985	0								[]				
1317503189168553985	1317503189168553985	2020-10-17 18:30:12 Central European Summer Time	2020-10-17	18:30:12	+0100	2347238233	norberto_bcn	Norberto BCN 🎗🇪🇦🇪🇺⚕🏳️‍🌈		#IdeologiaLGBT 😂 (znalezione w necie).  https://t.co/4RkHWqTtYi	pl	[]	[]	['https://pbs.twimg.com/media/Eki2KvXWMAYpfWn.jpg']	0	3	10	['ideologialgbt']	[]	https://twitter.com/Norberto_BCN/status/1317503189168553985	False		1	https://pbs.twimg.com/media/Eki2KvXWMAYpfWn.jpg							[]				
1317146410710683651	1316787241600065541	2020-10-16 18:52:30 Central European Summer Time	2020-10-16	18:52:30	+0100	1232274302583607296	waldemarkrysiak	Gej przeciwko światu		@magdadropek Gdyby nie fakt, że ty i tobie podobni wpychacie mnie i inne osoby homo/bi do zbitka z osobami zaburzonymi (LGB+T), to bym nawet nie musiał o nich myśleć.  A tak mam obowiązek reagować, bo jestem używany do legitymizowania szaleństwa. Ja zwyczajnie mówię NIE!  #IdeologiaLGBT	pl	[]	[]	[]	0	0	3	['ideologialgbt']	[]	https://twitter.com/WaldemarKrysiak/status/1317146410710683651	False		0								[{'screen_name': 'magdadropek', 'name': 'Magda Dropek', 'id': '186160049'}]				
1316032414758690816	1316032414758690816	2020-10-13 17:05:53 Central European Summer Time	2020-10-13	17:05:53	+0100	1247684424029868034	mnikowski	Jacek Mnikowski		Ideologia LGBT przewiduje prawo do urodzenia kota dla każdego sodomity przynajmniej raz w roku  https://t.co/PKiwpWrvHu #ideologiaLGBT  @TeczowaZaraza	pl	[{'screen_name': 'teczowazaraza', 'name': 'tęczowazaraza', 'id': '1280470714970255360'}]	['https://zsyp.tv/video/details/2760/czy-mozna-urodzic-kota']	[]	0	0	1	['ideologialgbt']	[]	https://twitter.com/mnikowski/status/1316032414758690816	False		0								[]				
1315558055161946112	1315163996723572736	2020-10-12 09:40:56 Central European Summer Time	2020-10-12	09:40:56	+0100	1079436439	dariuszharley	Dariusz Łaszyca - Szczęść Boże na motorze 🇵🇱		@MichalNovicki Najlepiej jakby te dwie godziny przeznaczyć dla zwolenników #ideologiaLGBT to wtedy byłbyś zadowolony! 🤦‍♂️	pl	[]	[]	[]	0	0	0	['ideologialgbt']	[]	https://twitter.com/DariuszHarley/status/1315558055161946112	False		0								[{'screen_name': 'MichalNovicki', 'name': 'Michał Nowicki', 'id': '1434102176'}]				
1315434990675558401	1313065366340481025	2020-10-12 01:31:56 Central European Summer Time	2020-10-12	01:31:56	+0100	1123194082224955392	atharen_wow	Tonio		"@AndrzejOlkiewi @a_hrechorowicz Francja &gt;&gt;&gt;&gt; ""mówi dość: ""nie"" dla edukatorów LGBT sugerujących dzieciom niezgodność z płcią biologiczną. #wieszwiecej #Gender #LGBT #SilniRazem #LGBTtoLudzie #Czarnek #marszrówności #Margot  #StopBzdurom #lewica #KPH #Nowak #ideologiaLGBT #szkola #TVPiS ""  https://t.co/1WyiadzqP0"	pl	[]	['https://www.tysol.pl/a54817-Manifestacje-pro-life-w-szescdziesieciu-miastach-Francji#.X4M_bAy8e4I.twitter']	[]	0	1	2	['wieszwiecej', 'gender', 'lgbt', 'silnirazem', 'lgbttoludzie', 'czarnek', 'marszrówności', 'margot', 'stopbzdurom', 'lewica', 'kph', 'nowak', 'ideologialgbt', 'szkola', 'tvpis']	[]	https://twitter.com/Atharen_wow/status/1315434990675558401	False		0								[{'screen_name': 'AndrzejOlkiewi', 'name': 'Andrzej Olkiewicz', 'id': '732498590665310212'}, {'screen_name': 'a_hrechorowicz', 'name': 'Andrzej Hrechorowicz', 'id': '761121646639849472'}]				
1314937430164856834	1314482545438973952	2020-10-10 16:34:48 Central European Summer Time	2020-10-10	16:34:48	+0100	1313757361346093062	bartsuzumaki	Naruto Korwin-Uzumaki		@AndrzejOlkiewi Dlaczego nie ma tu jeszcze żadnego zachwycającego się zjeba z tęczową obramówką? Zapraszamy #ideologialgbt #lgbt	pl	[]	[]	[]	0	0	0	['ideologialgbt', 'lgbt']	[]	https://twitter.com/BartsUzumaki/status/1314937430164856834	False		0								[{'screen_name': 'AndrzejOlkiewi', 'name': 'Andrzej Olkiewicz', 'id': '732498590665310212'}]				
1314740724471136256	1314740724471136256	2020-10-10 03:33:10 Central European Summer Time	2020-10-10	03:33:10	+0100	4452516575	monter_pl	Monter		#IdeologiaLGBT i jej program na gospodarkę. Pewnie myśleliście, że nie ma takiego programu? Otóż ma ma i ma się świetnie.  https://t.co/J4lB3VErGo	pl	[]	[]	['https://pbs.twimg.com/media/Ej7lovWXsAAaaxx.png', 'https://pbs.twimg.com/media/Ej7lqmJWAAA1K2M.jpg']	0	1	0	['ideologialgbt']	[]	https://twitter.com/monter_pl/status/1314740724471136256	False		1	https://pbs.twimg.com/media/Ej7lovWXsAAaaxx.png							[]				
1314528872826888193	1314528872826888193	2020-10-09 13:31:20 Central European Summer Time	2020-10-09	13:31:20	+0100	1076576528	dorzeczy_pl	DoRzeczy		Polaków zapytano, czy istnieje #ideologiaLGBT. Oto wyniki sondażu   https://t.co/hIGtpSC5dO	pl	[]	['https://dorzeczy.pl/kraj/156608/czy-istnieje-ideologia-lgbt-polacy-odpowiedzieli.html']	[]	2	1	0	['ideologialgbt']	[]	https://twitter.com/DoRzeczy_pl/status/1314528872826888193	False		0								[]				
1314173976046972928	1314172649564762112	2020-10-08 14:01:06 Central European Summer Time	2020-10-08	14:01:06	+0100	818528109754519552	anty_poda	Renata.L. #BabiesLivesMatter 🇵🇱 🇨🇦 💯		@AgaBak Wiktor nie żyje, bo miał wyprany mózg przez lewacką, zboczoną #ideologialgbt	pl	[]	[]	[]	1	0	0	['ideologialgbt']	[]	https://twitter.com/Anty_POda/status/1314173976046972928	False		0								[{'screen_name': 'AgaBak', 'name': 'A. Dziemianowicz-Bąk', 'id': '47887653'}]				
1313557897465470976	1313557897465470976	2020-10-06 21:13:02 Central European Summer Time	2020-10-06	21:13:02	+0100	3057616522	jan_czapski	Jan Czapski		#LGBT atakuje? Co się stało z ludźmi, że przestali widzieć króla, który JEST NAGI? Powtórzę zatem: KRÓL JEST NAGI, a #ideologiaLGBT JEST SZKODLIWA. Co się musi stać, żeby ludzie zrozumieli tę oczywistą prawdę? Co się musi wydarzyć, by ludzie przestali brnąć w ten #nonsens? 🤦‍♂️	pl	[]	[]	[]	0	5	12	['lgbt', 'ideologialgbt', 'nonsens']	[]	https://twitter.com/jan_czapski/status/1313557897465470976	False	https://twitter.com/guyverhofstadt/status/1313360499996790784	0								[]				
1313457096059486209	1313457096059486209	2020-10-06 14:32:29 Central European Summer Time	2020-10-06	14:32:29	+0100	1152994118156607488	memyzpolityki	Memy Z Polityki | #ObserwatorŻyciaiLudzi #Polska		Więzienie za znieważanie gejów i lesbijek? Rzeczniczka PiS odpowiada na fake newsa | TVP INFO  https://t.co/TC4SvFIAGS ... #FakeNews #Jedziemy #wtylewizji #StopIdeologiiLGBT #ideologiaLGBT  https://t.co/bFS2sGROAI	pl	[]	['https://www.tvp.info/50201514/wiezienie-za-zniewazanie-gejow-i-lesbijek-rzeczniczka-pis-odpowiada-na-fake-newsa']	['https://pbs.twimg.com/media/EjpWREuXsAAPdNF.jpg']	0	0	0	['fakenews', 'jedziemy', 'wtylewizji', 'stopideologiilgbt', 'ideologialgbt']	[]	https://twitter.com/memyzpolityki/status/1313457096059486209	False	https://twitter.com/marcinwarchol/status/1313425581434900480	1	https://pbs.twimg.com/media/EjpWREuXsAAPdNF.jpg							[]				
1313112295636115461	1312987591705276416	2020-10-05 15:42:22 Central European Summer Time	2020-10-05	15:42:22	+0100	3057616522	jan_czapski	Jan Czapski		@Piotr__Cywinski Diabły wcielone.  #LGBT  #ideologiaLGBT  #gender  #zboczenia	pl	[]	[]	[]	0	0	2	['lgbt', 'ideologialgbt', 'gender', 'zboczenia']	[]	https://twitter.com/jan_czapski/status/1313112295636115461	False		0								[{'screen_name': 'Piotr__Cywinski', 'name': 'Piotr Cywiński', 'id': '2465566448'}]				
1313065366340481025	1313065366340481025	2020-10-05 12:35:53 Central European Summer Time	2020-10-05	12:35:53	+0100	732498590665310212	andrzejolkiewi	Andrzej Olkiewicz		"Wielka Brytania mówi dość: ""nie"" dla edukatorów LGBT sugerujących dzieciom niezgodność z płcią biologiczną. #wieszwiecej #Gender #LGBT #SilniRazem #LGBTtoLudzie #Czarnek #marszrówności #Margot  #StopBzdurom #lewica #KPH #Nowak #ideologiaLGBT #szkola #TVPiS  https://t.co/9OREGgz4mQ"	pl	[]	['https://www.polsatnews.pl/wiadomosc/2020-09-30/wielka-brytania-nie-dla-edukatorow-sugerujacych-dzieciom-niezgodnosc-z-plcia-biologiczna/?ref=kafle']	[]	14	79	131	['wieszwiecej', 'gender', 'lgbt', 'silnirazem', 'lgbttoludzie', 'czarnek', 'marszrówności', 'margot', 'stopbzdurom', 'lewica', 'kph', 'nowak', 'ideologialgbt', 'szkola', 'tvpis']	[]	https://twitter.com/AndrzejOlkiewi/status/1313065366340481025	False		0								[]				
1312853418998931457	1312736582659641349	2020-10-04 22:33:41 Central European Summer Time	2020-10-04	22:33:41	+0100	907345833913397249	prawy_kierunek	efka konefka #lempartZaKraty 🇵🇱💯❤️		@rafa_lipski @senyszyn_joanna @__Lewica My, konserwatyści WYGRALIŚMY wybory i będzie tam jak MY CHCEMY‼️ Bujaj się i ty, i te wszystkie pozostałe przegrywy 😂🤣 Brawo @CzarnekP 👍 Czekamy na radykalne porządki z🌈 #ideologiaGender #ideologialgbt+ 🌈 #TęczowePajacelgbt+ 😎	pl	[{'screen_name': 'czarnekp', 'name': 'przemysław czarnek', 'id': '834344635774464000'}]	[]	[]	0	1	6	['ideologiagender', 'ideologialgbt', 'tęczowepajacelgbt']	[]	https://twitter.com/prawy_kierunek/status/1312853418998931457	False		0								[{'screen_name': 'rafa_lipski', 'name': 'Rafał Lipski', 'id': '892816207333793792'}, {'screen_name': 'senyszyn_joanna', 'name': 'Joanna Senyszyn', 'id': '1209149798135353345'}, {'screen_name': '__Lewica', 'name': 'Lewica', 'id': '66324459'}]				
1312297142321635328	1312297142321635328	2020-10-03 09:43:14 Central European Summer Time	2020-10-03	09:43:14	+0100	1152994118156607488	memyzpolityki	Memy Z Polityki | #ObserwatorŻyciaiLudzi #Polska		Jak tak dalej pójdzie jak chodzi o postęp #ideologiaLGBT to tak będzie w przyszłości.  https://t.co/Q7315zalB5	pl	[]	[]	['https://pbs.twimg.com/media/EjY3S7BWsAAYcKc.jpg']	0	0	1	['ideologialgbt']	[]	https://twitter.com/memyzpolityki/status/1312297142321635328	False	https://twitter.com/AutobusPierino/status/1312264441845739520	1	https://pbs.twimg.com/media/EjY3S7BWsAAYcKc.jpg							[]				
1312175304090107908	1312175304090107908	2020-10-03 01:39:06 Central European Summer Time	2020-10-03	01:39:06	+0100	3057616522	jan_czapski	Jan Czapski		Przecież ten Ksiądz mówi PRAWDĘ. Prawda was boli, lewacy, ale to jest ok: wszystko, co dobre, rodzi się w bólach.   #ideologiaLGBT  #pedofiliaLGBT  #chorobaLGBT	pl	[]	[]	[]	0	2	0	['ideologialgbt', 'pedofilialgbt', 'chorobalgbt']	[]	https://twitter.com/jan_czapski/status/1312175304090107908	False	https://twitter.com/PiotrZytnicki/status/1294962669318004736	0								[]				
